"33433","70066","201707129618","AROF28-000111171000174","69983","150","150","11441004","风光580车型的例行保养","2017-10-30 17:42:55","F28-000111","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33434","233636","201707129619","AROF29-0014171000986","228378","150","150","11441004","风光580车型的例行保养","2017-10-30 17:42:55","F29-0014","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33435","84220","201707129620","AROF05-0010171000476","84136","150","150","11441004","风光580车型的例行保养","2017-10-30 17:42:55","F05-0010","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33436","37517","201707129621","AROF21-0037171000167","37435","150","150","11441004","风光580车型的例行保养","2017-10-30 17:42:55","F21-0037","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33437","59807","201707129622","AROF31-000314171000297","59725","150","150","11441004","风光580车型的例行保养","2017-10-30 17:42:55","F31-000314","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33438","147600","201707129624","AROF31-000314171000296","147508","150","150","11441004","风光580车型的例行保养","2017-10-30 17:42:55","F31-000314","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33439","73523","201707129625","AROF31-000314171000295","73440","150","150","11441004","风光580车型的例行保养","2017-10-30 17:42:56","F31-000314","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33440","77748","201707129626","AROF21-0037171000164","77664","150","150","11441004","风光580车型的例行保养","2017-10-30 17:42:55","F21-0037","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33441","89207","201707129627","AROF21-0037171000165","89123","150","150","11441004","风光580车型的例行保养","2017-10-30 17:42:56","F21-0037","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33442","180380","201707129628","AROF07-001001171000701","176887","150","150","11441004","风光580车型的例行保养","2017-10-30 17:45:56","F07-001001","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33443","233487","201707129629","AROF01-000608171000222","228232","150","150","11441004","风光580车型的例行保养","2017-10-30 17:51:58","F01-000608","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33444","233335","201707129630","AROF01-0006171000719","228081","150","150","11441004","风光580车型的例行保养","2017-10-30 17:58:01","F01-0006","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33445","139045","201707129631","AROF29-0023171000073","138953","150","150","11441004","风光580车型的例行保养","2017-10-30 17:58:01","F29-0023","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33446","180281","201707129632","AROF05-0010171000478","176792","150","150","11441004","风光580车型的例行保养","2017-10-30 17:58:01","F05-0010","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33447","55077","201707129633","AROF28-0001171001691","54995","150","150","11441004","风光580车型的例行保养","2017-10-30 17:58:01","F28-0001","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33448","16623","201707129634","AROF13-0008171000374","16541","100","100","11441004","风光330车型的例行保养","2017-10-30 18:10:06","F13-0008","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33449","195101","201707129635","AROF13-0008171000372","191212","150","150","11441004","风光580车型的例行保养","2017-10-30 18:10:06","F13-0008","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33450","55077","201707129636","AROF28-0001171001692","54995","132","132","11441001","自费购买配件：机油滤清器部件,发动机保护剂/350ML/ZS,发动机清洗剂/280ML/ZS,制动液","2017-10-30 18:10:06","F28-0001","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33451","94100","201707129637","AROF07-0013171000317","94016","150","150","11441004","风光580车型的例行保养","2017-10-30 18:10:06","F07-0013","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33452","163088","201707129638","AROF07-0013171000316","160715","150","150","11441004","风光580车型的例行保养","2017-10-30 18:10:06","F07-0013","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33453","49865","201707129639","AROF07-0013171000315","49783","150","150","11441004","风光580车型的例行保养","2017-10-30 18:10:06","F07-0013","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33454","210463","201707129640","AROF10-000409171000250","206103","150","150","11441004","风光580车型的例行保养","2017-10-30 18:10:06","F10-000409","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33455","99597","201707129642","AROF15-0005171001113","99513","432","432","11441001","自费购买配件：韩国SK风光机油SM5W-30,发动机保护剂/350ML/ZS,发动机清洗剂/280ML/ZS,空气","2017-10-30 18:10:06","F15-0005","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33456","216800","201707129643","AROF02-9997171000147","212085","150","150","11441004","风光580车型的例行保养","2017-10-30 18:10:06","F02-9997","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33457","96449","201707129644","AROF15-0005171001095","96365","432","432","11441001","自费购买配件：韩国SK风光机油SM5W-30,发动机清洗剂/280ML/ZS,发动机保护剂/350ML/ZS,空气","2017-10-30 18:10:06","F15-0005","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33458","104790","201707129645","AROF28-000107171000222","104706","150","150","11441004","风光580车型的例行保养","2017-10-30 18:10:06","F28-000107","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33459","37296","201707129646","AROF28-000111171000176","37214","100","100","11441004","风光330车型的例行保养","2017-10-30 18:16:09","F28-000111","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33460","195953","201707129647","AROF05-0007171000510","192037","150","150","11441004","风光580车型的例行保养","2017-10-30 18:16:09","F05-0007","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33461","61335","201707129649","AROF05-000101171000458","61253","150","150","11441004","风光580车型的例行保养","2017-10-30 18:16:09","F05-000101","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33462","99234","201707129650","AROF02-9997171000150","99150","150","150","11441004","风光580车型的例行保养","2017-10-30 18:16:09","F02-9997","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33463","96449","201707129651","AROF15-0005171001148","96365","150","150","11441004","风光580车型的例行保养","2017-10-30 18:22:13","F15-0005","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33464","181963","201707129652","AROF15-0005171001149","178407","150","150","11441004","风光580车型的例行保养","2017-10-30 18:22:13","F15-0005","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33465","233930","201707129654","AROF25-0013171000406","228670","150","150","11441004","风光580车型的例行保养","2017-10-30 18:31:18","F25-0013","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33466","183653","201707129655","AROF16-001902171000044","180050","150","150","11441004","风光580车型的例行保养","2017-10-30 18:31:18","F16-001902","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33467","234079","201707129656","AROF22-0017171000225","228818","150","150","11441004","风光580车型的例行保养","2017-10-30 18:31:18","F22-0017","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33468","29777","201707129657","AROF02-9997171000153","29695","150","150","11441004","风光580车型的例行保养","2017-10-30 18:31:18","F02-9997","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33469","63919","201707129658","AROF25-0013171000401","63837","150","150","11441004","风光580车型的例行保养","2017-10-30 18:37:18","F25-0013","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33470","232829","201707129659","AROF10-002304171000594","227589","150","150","11441004","风光580车型的例行保养","2017-10-30 18:46:23","F10-002304","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33471","135005","201707129660","AROF16-001902171000046","134913","150","150","11441004","风光580车型的例行保养","2017-10-30 18:46:23","F16-001902","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33472","70770","201707129661","AROF28-000111171000177","70687","100","100","11441004","风光330车型的例行保养","2017-10-30 18:46:23","F28-000111","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33473","186906","201707129662","AROF16-001902171000047","183198","150","150","11441004","风光580车型的例行保养","2017-10-30 18:52:25","F16-001902","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33474","233498","201707129663","AROF25-0013171000402","228242","276","276","11441001","自费购买配件：后氧传感器","2017-10-30 18:52:25","F25-0013","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33475","234038","201707129664","AROF28-000107171000227","228777","150","150","11441004","风光580车型的例行保养","2017-10-30 19:01:34","F28-000107","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33476","228421","201707129665","AROF10-002304171000598","223605","150","150","11441004","风光580车型的例行保养","2017-10-30 19:01:34","F10-002304","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33477","233610","201707129666","AROF25-0013171000403","228352","150","150","11441004","风光580车型的例行保养","2017-10-30 19:01:34","F25-0013","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33478","217558","201707129667","AROF02-9997171000161","212801","150","150","11441004","风光580车型的例行保养","2017-10-30 19:07:32","F02-9997","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33479","13492","201707129668","AROF25-0013171000404","13410","150","150","11441004","风光580车型的例行保养","2017-10-30 19:07:32","F25-0013","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33480","143736","201707129670","AROF10-000610171000090","143644","150","150","11441004","风光580车型的例行保养","2017-10-30 20:07:59","F10-000610","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33481","75999","201707129671","AROF10-000412171000099","75915","150","150","11441004","风光580车型的例行保养","2017-10-30 20:17:03","F10-000412","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33482","21710","201707129672","AROF03-0001171000685","21628","190","190","11441001","自费购买配件：风光专用机油SL15W-40/4L,发动机保护剂/350ML/ZS,发动机清洗剂/280ML/ZS,","2017-10-30 20:32:17","F03-0001","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33483","233861","201707129673","AROF31-0002171000769","228602","150","150","11441004","风光580车型的例行保养","2017-10-30 22:51:14","F31-0002","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33484","113805","201707129674","AROF03-0001171000692","113721","220","220","11441001","自费购买配件：风光专用机油SL15W-40/4L,耳型卡箍,φ14.5mm,发动机保护剂/350ML/ZS,发动机","2017-10-30 23:27:31","F03-0001","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33485","232649","201707129675","AROF03-0001171000694","227412","250","250","11441001","自费购买配件：风光专用机油SL15W-40/4L,火花塞,发动机保护剂/350ML/ZS,发动机清洗剂/280ML","2017-10-30 23:27:31","F03-0001","1","2017-10-31 02:00:54","2017-10-31 02:00:54",NULL
"33486","8925","201707129069","AROF25-0013171000399","8843","-150","-150","11441004","取消订单结算,订单号：AROF25-0013171000399","2017-10-30 09:12:02","F25-0013","2","2017-10-31 04:00:02","2017-10-31 04:00:02",NULL
"33487","68795","201707129465","AROF25-0023171000374","68712","-150","-150","11441004","取消订单结算,订单号：AROF25-0023171000374","2017-10-30 15:41:58","F25-0023","2","2017-10-31 04:00:02","2017-10-31 04:00:02",NULL
"33488","233868","201707129480","AROF14-000708171000145","228609","-100","-100","11441004","取消订单结算,订单号：AROF14-000708171000145","2017-10-30 15:57:05","F14-000708","2","2017-10-31 04:00:02","2017-10-31 04:00:02",NULL
"33489","234076","201707129705","AROF16-0017171000171","228815","150","150","11441004","风光580车型的例行保养","2017-10-31 09:26:28","F16-0017","1","2017-10-31 16:55:08","2017-10-31 16:55:08","2017-10-31 16:55:08"
"33490","234076","201707129710","AROF16-0017171000171","228815","150","150","11441004","风光580车型的例行保养","2017-10-31 09:32:40","F16-0017","1","2017-10-31 16:55:08","2017-10-31 16:55:08","2017-10-31 16:55:08"
"33491","234076","201707129708","AROF16-0017171000171","228815","-150","-150","11441004","取消订单结算,订单号：AROF16-0017171000171","2017-10-31 09:32:40","F16-0017","2","2017-10-31 16:55:08","2017-10-31 16:55:08",NULL
"33492","120795","201707130136","AROF02-0002171000358","120704","150","150","11441004","风光580车型的例行保养","2017-10-31 15:11:09","F02-0002","1","2017-10-31 18:29:12","2017-10-31 18:29:12",NULL
"33493","10867","201707129676","AROF17-0011171000750","10785","150","150","11441004","风光580车型的例行保养","2017-10-31 08:22:56","F17-0011","1","2017-11-01 02:00:10","2017-11-01 02:00:10",NULL
"33494","57516","201707129677","AROF17-0011171000751","57434","150","150","11441004","风光580车型的例行保养","2017-10-31 08:31:57","F17-0011","1","2017-11-01 02:00:10","2017-11-01 02:00:10",NULL
"33495","128168","201707129678","AROF17-0011171000752","128077","150","150","11441004","风光580车型的例行保养","2017-10-31 08:31:57","F17-0011","1","2017-11-01 02:00:10","2017-11-01 02:00:10",NULL
"33496","175599","201707129679","AROF17-0011171000754","172259","150","150","11441004","风光580车型的例行保养","2017-10-31 08:40:57","F17-0011","1","2017-11-01 02:00:10","2017-11-01 02:00:10",NULL
"33497","87139","201707129680","AROF17-0011171000755","87055","150","150","11441004","风光580车型的例行保养","2017-10-31 08:40:57","F17-0011","1","2017-11-01 02:00:10","2017-11-01 02:00:10",NULL
"33498","233871","201707129681","AROF15-0019171000742","228612","150","150","11441004","风光580车型的例行保养","2017-10-31 08:40:57","F15-0019","1","2017-11-01 02:00:10","2017-11-01 02:00:10",NULL
"33499","209520","201707129682","AROF10-0004171001411","205198","150","150","11441004","风光580车型的例行保养","2017-10-31 08:40:57","F10-0004","1","2017-11-01 02:00:10","2017-11-01 02:00:10",NULL
"33500","66720","201707129683","AROF21-0022171000536","66637","100","100","11441004","风光360/370车型的例行保养","2017-10-31 08:40:57","F21-0022","1","2017-11-01 02:00:10","2017-11-01 02:00:10",NULL
"33501","141149","201707129684","AROF15-0019171000743","141057","100","100","11441004","风光360/370车型的例行保养","2017-10-31 08:40:57","F15-0019","1","2017-11-01 02:00:10","2017-11-01 02:00:10",NULL
"33502","190875","201707129685","AROF17-001102171000019","187086","150","150","11441004","风光580车型的例行保养","2017-10-31 08:53:07","F17-001102","1","2017-11-01 02:00:10","2017-11-01 02:00:10",NULL
